Label,Area_cm2,Strain,Lifestage,Diet,Brood,Brood_ID,PairedBrood
A_T2_B10_PP.jpeg,0.413,Industry-strain-A,prepupa,cattle_manure,22,B22,A_B10
A_T2_B10_PP.jpeg,0.413,Industry-strain-A,prepupa,cattle_manure,22,B22,A_B10
A_T2_B11_PP.jpeg,0.414,Industry-strain-A,prepupa,cattle_manure,23,B23,A_B11
A_T2_B10_L.jpeg,0.415,Industry-strain-A,larva,cattle_manure,22,B22,A_B10
A_T2_B11_L.jpeg,0.415,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_T2_B11_PP.jpeg,0.415,Industry-strain-A,prepupa,cattle_manure,23,B23,A_B11
A_T2_B11_PP.jpeg,0.416,Industry-strain-A,prepupa,cattle_manure,23,B23,A_B11
A_T2_B11_L.jpeg,0.417,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_T2_B6_PP.jpeg,0.418,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B5_PP.jpeg,0.419,Industry-strain-A,prepupa,cattle_manure,17,B17,A_B5
A_T2_B8_PP.jpeg,0.419,Industry-strain-A,prepupa,cattle_manure,20,B20,A_B8
A_T2_B9_L.jpeg,0.42,Industry-strain-A,larva,cattle_manure,21,B21,A_B9
A_T2_B10_PP.jpeg,0.422,Industry-strain-A,prepupa,cattle_manure,22,B22,A_B10
A_T2_B11_L.jpeg,0.423,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_C1_B5_PP.jpeg,0.493,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.503,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.521,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.536,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.541,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.543,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.555,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.562,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.579,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.579,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.58,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.603,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.607,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.608,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.61,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.611,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.612,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.625,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.641,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.641,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.643,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.646,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.648,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.654,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.665,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.666,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.671,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.673,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.685,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.7,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.7,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.706,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.707,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.708,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.71,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.711,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.714,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.716,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.719,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.723,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.724,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.728,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.732,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.736,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.748,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.755,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.756,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.757,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.762,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.774,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.775,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.788,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.803,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.805,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.806,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.814,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.816,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.818,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.824,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.83,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.837,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.84,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.846,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.866,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.879,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.885,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.886,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_C1_B5_PP.jpeg,0.913,Industry-strain-A,prepupa,control_Gainsville,17,B17,A_B5
A_T1_B5_L.jpeg,0.417,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.432,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.452,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.501,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.501,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.504,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.507,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.507,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.513,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.517,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.526,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.526,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.534,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.537,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.581,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.585,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.59,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.652,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.662,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_L.jpeg,0.723,Industry-strain-A,larva,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.351,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.365,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.414,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.419,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.428,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.437,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.439,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.44,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.444,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.446,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.452,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.453,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.454,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.459,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.461,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.462,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.462,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.466,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.467,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.467,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.471,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.471,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.475,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.488,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.491,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.491,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.494,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.497,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.501,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.503,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.511,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.514,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.518,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.518,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.519,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.529,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.531,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.54,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.541,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.552,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.56,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.574,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.58,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.588,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.601,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.605,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T1_B5_PP.jpeg,0.605,Industry-strain-A,prepupa,spent_brewing_grains,17,B17,A_B5
A_T2_B7_L.jpeg,0.424,Industry-strain-A,larva,cattle_manure,19,B19,A_B7
A_T2_B10_PP.jpeg,0.424,Industry-strain-A,prepupa,cattle_manure,22,B22,A_B10
A_T2_B7_L.jpeg,0.425,Industry-strain-A,larva,cattle_manure,19,B19,A_B7
A_T2_B1_PP.jpeg,0.426,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B10_L.jpeg,0.426,Industry-strain-A,larva,cattle_manure,22,B22,A_B10
A_T2_B11_PP.jpeg,0.426,Industry-strain-A,prepupa,cattle_manure,23,B23,A_B11
A_T2_B6_PP.jpeg,0.427,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B10_PP.jpeg,0.428,Industry-strain-A,prepupa,cattle_manure,22,B22,A_B10
A_T2_B12_PP.jpeg,0.428,Industry-strain-A,prepupa,cattle_manure,24,B24,A_B12
A_T2_B1_PP.jpeg,0.431,Industry-strain-A,prepupa,cattle_manure,13,B13,A_B1
A_T2_B7_L.jpeg,0.431,Industry-strain-A,larva,cattle_manure,19,B19,A_B7
A_T2_B11_L.jpeg,0.431,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_T2_B9_L.jpeg,0.432,Industry-strain-A,larva,cattle_manure,21,B21,A_B9
A_T2_B7_L.jpeg,0.433,Industry-strain-A,larva,cattle_manure,19,B19,A_B7
A_T2_B6_PP.jpeg,0.434,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B9_L.jpeg,0.434,Industry-strain-A,larva,cattle_manure,21,B21,A_B9
A_T2_B9_PP.jpeg,0.434,Industry-strain-A,prepupa,cattle_manure,21,B21,A_B9
A_T2_B11_L.jpeg,0.434,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_T2_B8_L.jpeg,0.435,Industry-strain-A,larva,cattle_manure,20,B20,A_B8
A_T2_B11_L.jpeg,0.436,Industry-strain-A,larva,cattle_manure,23,B23,A_B11
A_T2_B12_PP.jpeg,0.436,Industry-strain-A,prepupa,cattle_manure,24,B24,A_B12
A_T2_B7_L.jpeg,0.437,Industry-strain-A,larva,cattle_manure,19,B19,A_B7
A_T2_B10_PP.jpeg,0.437,Industry-strain-A,prepupa,cattle_manure,22,B22,A_B10
A_T2_B6_PP.jpeg,0.438,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B6_PP.jpeg,0.438,Industry-strain-A,prepupa,cattle_manure,18,B18,A_B6
A_T2_B10_L.jpeg,0.438,Industry-strain-A,larva,cattle_manure,22,B22,A_B10
A_T2_B10_L.jpeg,0.438,Industry-strain-A,larva,cattle_manure,22,B22,A_B10
A_C1_B6_L.jpeg,0.505,Industry-strain-A,larva,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.488,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.495,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.501,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.517,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.523,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.525,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.53,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.531,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.533,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.537,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.538,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.542,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.545,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.548,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.551,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.551,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.562,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.564,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.577,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.577,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.581,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.592,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.592,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.593,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.595,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.597,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.598,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.601,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.606,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.62,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.622,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.63,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.635,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.638,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.645,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.659,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.662,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.663,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.671,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.687,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.691,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.695,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.695,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.7,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.702,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.702,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.702,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.706,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.711,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.712,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.719,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.723,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.728,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.728,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.729,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.732,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.739,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.74,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.744,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.745,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.747,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.747,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.758,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.764,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.769,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.774,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.782,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.788,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.793,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.798,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.807,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_C1_B6_PP.jpeg,0.855,Industry-strain-A,prepupa,control_Gainsville,18,B18,A_B6
A_T1_B6_L.jpeg,0.523,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.523,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.526,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.55,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.559,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.56,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.588,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.592,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.605,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.605,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.607,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.608,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.609,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.614,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.617,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.63,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.633,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.639,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.647,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
A_T1_B6_L.jpeg,0.652,Industry-strain-A,larva,spent_brewing_grains,18,B18,A_B6
